Date,Time,Address,Zipcode,Category,ProblemType,PatrolDistrict,Substation,IncidentNumber,LAT,LON,ResponseDate,URL,Color,About,Year,Month
01/01/24,12:29:21 AM,2000 Oakshire Dr,78232,Other Calls,Disturbance Fireworks,3130,NORTH,SAPD-2024-0000392,29.56883,-98.461926,1704090561000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:27:48 AM,6800 Betty Levy,78227,Other Calls,Disturbance Loud Music,5150,WEST,SAPD-2024-0000372,29.430314,-98.624813,1704090468000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:28:16 AM,7500 Harlow Dr,78218,Other Calls,Disturbance Barking Dog,4360,EAST,SAPD-2024-0000375,29.502421,-98.415558,1704090496000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:28:15 AM,400 Clutter Ave,78214,Crimes Against Person Calls,Fight,6230,SOUTH,SAPD-2024-0000377,29.362446,-98.48356,1704090495000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,24,1
01/01/24,12:31:27 AM,1700 San Carlos St,78207,Crimes Against Person Calls,Assault,2350,CENTRAL,SAPD-2024-0000411,29.416496,-98.534374,1704090687000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,24,1
01/01/24,12:32:10 AM,1000 Locke St,78208,Other Calls,Disturbance,4130,EAST,SAPD-2024-0000417,29.437353,-98.447702,1704090730000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:29:06 AM,800 N Alamo St,78215,Crimes Against Person Calls,Assault In Progress,2130,CENTRAL,SAPD-2024-0000387,29.431869,-98.48164,1704090546000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,24,1
01/01/24,12:28:59 AM,1700 Mccauley Blvd,78224,Property Crime Calls,Criminal Mischief In Progress,6320,SOUTH,SAPD-2024-0000385,29.359202,-98.539094,1704090539000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,24,1
01/01/24,12:28:42 AM,Gold Canyon Rd / Henderson Pass,78232,Other Calls,Disturbance Fireworks,3140,NORTH,SAPD-2024-0000384,29.602266,-98.459293,1704090522000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:30:24 AM,100 Henry St,78207,Other Calls,Disturbance Fireworks,2320,CENTRAL,SAPD-2024-0000406,29.443549,-98.526257,1704090624000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:30:27 AM,7600 Us Hwy 90 W,78227,Other Calls,Narcotic Laws,6360,SOUTH,SAPD-2024-0000400,29.398411,-98.643187,1704090627000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:30:19 AM,20400 Trumbo Rd,78264,Other Calls,SAPD Non-Emergency Call,NOT SAPD BEX,SAPD OUTSIDE AREA,SAPD-2024-0000398,29.216757,-98.511096,1704090619000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:30:13 AM,4300 Stetson Run,78223,Other Calls,Disturbance Loud Music,6280,SOUTH,SAPD-2024-0000397,29.289253,-98.40479,1704090613000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:30:51 AM,2300 Rigsby Ave,78222,Crimes Against Person Calls,Assault In Progress,4250,EAST,SAPD-2024-0000408,29.399365,-98.421111,1704090651000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,24,1
01/01/24,12:30:00 AM,Adelphia Ave / Clutter Ave,78214,Crimes Against Person Calls,Fight,6230,SOUTH,SAPD-2024-0000395,29.362445,-98.48259,1704090600000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,24,1
01/01/24,12:32:52 AM,1600 N Navidad,78201,Crimes Against Person Calls,Threats,2320,CENTRAL,SAPD-2024-0000421,29.443732,-98.520487,1704090772000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,24,1
01/01/24,12:31:15 AM,100 Cosgrove St,78210,Other Calls,Disturbance Loud Music,4150,EAST,SAPD-2024-0000407,29.388093,-98.458782,1704090675000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:31:37 AM,100 Smallwood Dr,78210,Other Calls,Disturbance Loud Music,4210,EAST,SAPD-2024-0000409,29.391217,-98.435158,1704090697000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:32:23 AM,5300 Blanco Rd,78216,Other Calls,Disturbance,3310,NORTH,SAPD-2024-0000418,29.499795,-98.507116,1704090743000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:32:29 AM,5600 Godek,78242,Other Calls,Disturbance Fireworks,6340,SOUTH,SAPD-2024-0000419,29.349184,-98.608635,1704090749000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:33:20 AM,50 Bristol Green,78209,Other Calls,Disturbance Fireworks,3330,NORTH,SAPD-2024-0000423,29.503495,-98.476201,1704090800000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:33:31 AM,Summer Meadow / Pleasant Lake,78222,Other Calls,Disturbance Fireworks,4250,EAST,SAPD-2024-0000424,29.382894,-98.371811,1704090811000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:35:17 AM,4200 Sunrise Cove Dr,78244,Property Crime Calls,Criminal Mischief In Progress,4320,EAST,SAPD-2024-0000432,29.468504,-98.362135,1704090917000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,24,1
01/01/24,12:34:24 AM,1000 Allende,78237,Other Calls,Disturbance Loud Music,5110,WEST,SAPD-2024-0000427,29.420717,-98.561953,1704090864000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:33:02 AM,S Bowie St / E Market St,78205,Other Calls,Injured/Sick Person,2110,CENTRAL,SAPD-2024-0000422,29.421949,-98.483444,1704090782000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:35:42 AM,5500 Castle Pond,78218,Other Calls,Welfare Check,4330,EAST,SAPD-2024-0000436,29.498626,-98.384123,1704090942000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:34:48 AM,11800 Braesview,78231,Other Calls,Disturbance Fireworks,3110,NORTH,SAPD-2024-0000428,29.549178,-98.525875,1704090888000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:37:05 AM,16600 Parkstone Blvd,78232,Other Calls,Disturbance Fireworks,3140,NORTH,SAPD-2024-0000445,29.594731,-98.460456,1704091025000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:35:02 AM,200 Craigmont Ln,78213,Other Calls,Disturbance Loud Music,2250,CENTRAL,SAPD-2024-0000431,29.499961,-98.512694,1704090902000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:35:49 AM,2800 Fredericksburg Rd,78201,Other Calls,Disturbance Loud Music,5230,WEST,SAPD-2024-0000444,29.469341,-98.532281,1704090949000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:35:12 AM,3800 Bay St,78237,Other Calls,Disturbance Fireworks,6310,SOUTH,SAPD-2024-0000433,29.399925,-98.568774,1704090912000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:35:51 AM,8800 Bravo Valley,78227,Other Calls,Disturbance Loud Music,5340,WEST,SAPD-2024-0000438,29.414556,-98.659527,1704090951000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:36:27 AM,17200 Bulverde Rd,78247,Other Calls,Disturbance,3240,NORTH,SAPD-2024-0000440,29.596617,-98.417983,1704090987000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:37:57 AM,Woodbrook / Thornwood,78218,Other Calls,Disturbance Fireworks,4340,EAST,SAPD-2024-0000464,29.481851,-98.386026,1704091077000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:36:29 AM,500 W Baylor,78204,Crimes Against Person Calls,Suspicious Vehicle,2150,CENTRAL,SAPD-2024-0000441,29.398052,-98.509688,1704090989000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,24,1
01/01/24,12:37:59 AM,Tritone Flats / Dynamic Sound,78252,Other Calls,SAPD Non-Emergency Call,NOT SAPD BEX,SAPD OUTSIDE AREA,SAPD-2024-0000448,29.367382,-98.75858,1704091079000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:38:32 AM,5100 Neer Ave,78213,Other Calls,Suspicious Person,2250,CENTRAL,SAPD-2024-0000450,29.50128,-98.521322,1704091112000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:38:31 AM,1900 Harpers Ferry,78245,Other Calls,Disturbance Neighbor,5340,WEST,SAPD-2024-0000458,29.413029,-98.667434,1704091111000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:37:39 AM,Clutter Ave / Adelphia Ave,78214,Crimes Against Person Calls,Fight,6230,SOUTH,SAPD-2024-0000447,29.362445,-98.48259,1704091059000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,24,1
01/01/24,12:38:37 AM,Plainview Dr / Holy Cross,78228,Other Calls,Disturbance Loud Music,5130,WEST,SAPD-2024-0000449,29.447398,-98.572385,1704091117000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:39:36 AM,400 Bertetti Dr,78227,Other Calls,Disturbance Loud Music,5340,WEST,SAPD-2024-0000460,29.398912,-98.658761,1704091176000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:38:51 AM,1200 Schley Ave,78210,Other Calls,Disturbance Fireworks,4150,EAST,SAPD-2024-0000452,29.393095,-98.466613,1704091131000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:39:29 AM,Ravenswood Dr / New Valley Hi Dr,78227,Other Calls,Disturbance Fireworks,6360,SOUTH,SAPD-2024-0000459,29.379773,-98.643219,1704091169000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:40:51 AM,200 Babcock Rd,78201,Other Calls,Disturbance Family,5230,WEST,SAPD-2024-0000469,29.472452,-98.53828,1704091251000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:39:07 AM,5300 Stormy Autumn,78247,Other Calls,Disturbance Fireworks,3260,NORTH,SAPD-2024-0000455,29.587979,-98.387271,1704091147000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:39:02 AM,Dumoulin Ave / St Anthony Ave,78210,Crimes Against Person Calls,Fight,4120,EAST,SAPD-2024-0000456,29.409158,-98.463331,1704091142000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,24,1
01/01/24,12:39:17 AM,900 Melissa Dr,78213,Other Calls,Disturbance Fireworks,3110,NORTH,SAPD-2024-0000457,29.530514,-98.506196,1704091157000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:42:22 AM,100-198 POTOMAC ST,78202,Property Crime Calls,Theft of Vehicle,4120,EAST,SAPD-2024-0000472,29.423121,-98.47057,1704091342000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,24,1
01/01/24,12:41:19 AM,100 Cyril,78218,Other Calls,Disturbance Loud Music,4360,EAST,SAPD-2024-0000470,29.504164,-98.403761,1704091279000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:42:35 AM,9000 Indigo Lake,78245,Other Calls,Welfare Check,5330,WEST,SAPD-2024-0000473,29.425614,-98.661555,1704091355000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:41:03 AM,1200 Hunters Plane,78245,Other Calls,Disturbance Loud Music,5330,WEST,SAPD-2024-0000468,29.423394,-98.666382,1704091263000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:42:32 AM,11900 Pewee,78221,Other Calls,Disturbance Fireworks,6260,SOUTH,SAPD-2024-0000478,29.295815,-98.486498,1704091352000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:40:29 AM,700 Escalon Ave,78221,Other Calls,Disturbance Loud Music,6150,SOUTH,SAPD-2024-0000465,29.349571,-98.519669,1704091229000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:42:14 AM,6000 Randolph Blvd,78239,Crimes Against Person Calls,Assault,3230,NORTH,SAPD-2024-0000471,29.539694,-98.369299,1704091334000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,24,1
01/01/24,12:42:58 AM,Us Hwy 281 S / Del Lago Pkwy,78221,Traffic Calls,Minor Accident,6260,SOUTH,SAPD-2024-0000482,29.304745,-98.472651,1704091378000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,24,1
01/01/24,12:40:54 AM,Tipperary / Pickwell Dr,78223,Other Calls,Disturbance Fireworks,4260,EAST,SAPD-2024-0000467,29.368131,-98.431983,1704091254000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:45:26 AM,1600 Buena Vista St,78207,Other Calls,Disturbance Family,2330,CENTRAL,SAPD-2024-0000509,29.426233,-98.516053,1704091526000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:44:32 AM,1401-1499 Us Hwy 90 W Wb,78207,Traffic Calls,Traffic Related,2340,CENTRAL,SAPD-2024-0000489,29.400168,-98.533686,1704091472000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,24,1
01/01/24,12:42:55 AM,4800 Woodstone,78230-1185,Other Calls,Suspicious Person,7230,PRUE,SAPD-2024-0000479,29.552298,-98.583408,1704091375000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:43:46 AM,8000 Aeromedical Rd,78235,Crimes Against Person Calls,Assault In Progress,6270,SOUTH,SAPD-2024-0000484,29.342756,-98.448192,1704091426000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,24,1
01/01/24,12:42:44 AM,2900 Lakeland,78222,Other Calls,Disturbance Loud Music,4250,EAST,SAPD-2024-0000475,29.389727,-98.377009,1704091364000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:43:04 AM,9900 Eveningway Dr,78233,Other Calls,Disturbance Fireworks,3230,NORTH,SAPD-2024-0000480,29.529862,-98.389028,1704091384000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:42:55 AM,Blanco Rd / Edison Dr,78212,Other Calls,Disturbance Fireworks,2240,CENTRAL,SAPD-2024-0000476,29.4751,-98.507858,1704091375000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:43:54 AM,3800 Parkdale Dr,78229,Other Calls,Disturbance Loud Music,7120,PRUE,SAPD-2024-0000486,29.526206,-98.559428,1704091434000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:42:53 AM,Ih 35 N Sb / N Santa Rosa,78207,Traffic Calls,Traffic Related,2210,CENTRAL,SAPD-2024-0000477,29.431818,-98.500053,1704091373000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,24,1
01/01/24,12:45:08 AM,300 St Louis,78237,Other Calls,Disturbance,5130,WEST,SAPD-2024-0000503,29.434729,-98.562981,1704091508000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:44:46 AM,1300 Sunbend Falls,78224,Other Calls,Disturbance Loud Music,6140,SOUTH,SAPD-2024-0000497,29.339188,-98.540439,1704091486000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:43:12 AM,3800 Otono,78223,Other Calls,Disturbance Loud Music,4260,EAST,SAPD-2024-0000481,29.347191,-98.418333,1704091392000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:43:48 AM,12200 Ridge Crown,78247,Other Calls,Disturbance Fireworks,3220,NORTH,SAPD-2024-0000485,29.554638,-98.430534,1704091428000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:43:50 AM,3200 Timber View Dr,78251,Other Calls,Disturbance Family,5320,WEST,SAPD-2024-0000490,29.465943,-98.6501,1704091430000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:44:37 AM,Roosevelt Ave / Mission Rd,78210,Traffic Calls,Traffic Related,2150,CENTRAL,SAPD-2024-0000495,29.399015,-98.486286,1704091477000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,24,1
01/01/24,12:44:16 AM,5100 Hillburn Dr,78242,Other Calls,Disturbance Loud Music,6340,SOUTH,SAPD-2024-0000493,29.351241,-98.597655,1704091456000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:44:41 AM,400 Bertetti Dr,78227,Other Calls,Disturbance Loud Music,5340,WEST,SAPD-2024-0000492,29.398912,-98.658761,1704091481000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:46:11 AM,3600 Magic Dr,78229,Other Calls,Disturbance Neighbor,7110,PRUE,SAPD-2024-0000507,29.503855,-98.553806,1704091571000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:45:38 AM,Encino Rio / E Evans Rd,78259,Traffic Calls,Traffic Related,3150,NORTH,SAPD-2024-0000505,29.638593,-98.443852,1704091538000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,24,1
01/01/24,12:46:14 AM,800 Cupples Rd,78237,Crimes Against Person Calls,Shooting,6310,SOUTH,SAPD-2024-0000515,29.40284,-98.548497,1704091574000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,24,1
01/01/24,12:46:45 AM,Austin Hwy / Eisenhauer Rd,78218,Other Calls,Welfare Check,4350,EAST,SAPD-2024-0000518,29.495767,-98.429332,1704091605000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:44:44 AM,Nacogdoches Rd / Stahl Rd,78247,Crimes Against Person Calls,Assault In Progress,3250,NORTH,SAPD-2024-0000494,29.589659,-98.356082,1704091484000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,24,1
01/01/24,12:45:23 AM,6000 Highfield,78238,Other Calls,Disturbance Fireworks,5270,WEST,SAPD-2024-0000502,29.451693,-98.604265,1704091523000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:47:08 AM,4839-4899 Republic Vw,78222,Other Calls,Disturbance Loud Music,4260,EAST,SAPD-2024-0000521,29.349972,-98.398524,1704091628000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:45:58 AM,8400 Reed Rd,78251,Other Calls,Disturbance Loud Music,5320,WEST,SAPD-2024-0000506,29.462361,-98.652309,1704091558000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
01/01/24,12:46:36 AM,200 Creath Place,78221,Other Calls,Disturbance Loud Music,6250,SOUTH,SAPD-2024-0000516,29.342967,-98.497183,1704091596000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,24,1
